4.4116 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x13bd61c18>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x13bb9a278>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([5120, 2880]), stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
45.4896 	EXP 	unnamed RadialStim: pos = array([0.07708333, 0.03680556])
45.4919 	EXP 	window1: mouseVisible = False
45.5059 	EXP 	Image3: pos = array([0.08402778, 0.04027778])
45.5059 	EXP 	unnamed RadialStim: pos = array([0.08402778, 0.04027778])
45.5077 	EXP 	window1: mouseVisible = False
45.5223 	EXP 	Image3: pos = array([0.09861111, 0.04791667])
45.5223 	EXP 	unnamed RadialStim: pos = array([0.09861111, 0.04791667])
45.5247 	EXP 	window1: mouseVisible = False
45.5389 	EXP 	Image3: pos = array([0.10416667, 0.05069444])
45.5389 	EXP 	unnamed RadialStim: pos = array([0.10416667, 0.05069444])
45.5412 	EXP 	window1: mouseVisible = False
45.5563 	EXP 	Image3: pos = array([0.12013889, 0.06041667])
45.5563 	EXP 	unnamed RadialStim: pos = array([0.12013889, 0.06041667])
45.5588 	EXP 	window1: mouseVisible = False
45.5723 	EXP 	Image3: pos = array([0.12847222, 0.06527778])
45.5723 	EXP 	unnamed RadialStim: pos = array([0.12847222, 0.06527778])
45.5747 	EXP 	window1: mouseVisible = False
45.5891 	EXP 	Image3: pos = array([0.14513889, 0.07638889])
45.5891 	EXP 	unnamed RadialStim: pos = array([0.14513889, 0.07638889])
45.5915 	EXP 	window1: mouseVisible = False
45.6053 	EXP 	Image3: pos = array([0.15347222, 0.08194444])
45.6053 	EXP 	unnamed RadialStim: pos = array([0.15347222, 0.08194444])
45.6077 	EXP 	window1: mouseVisible = False
45.6228 	EXP 	Image3: pos = array([0.16666667, 0.09097222])
45.6228 	EXP 	unnamed RadialStim: pos = array([0.16666667, 0.09097222])
45.6251 	EXP 	window1: mouseVisible = False
45.6395 	EXP 	Image3: pos = array([0.17430556, 0.09583333])
45.6395 	EXP 	unnamed RadialStim: pos = array([0.17430556, 0.09583333])
45.6415 	EXP 	window1: mouseVisible = False
45.6558 	EXP 	Image3: pos = array([0.18888889, 0.10486111])
45.6558 	EXP 	unnamed RadialStim: pos = array([0.18888889, 0.10486111])
45.6582 	EXP 	window1: mouseVisible = False
45.6719 	EXP 	Image3: pos = array([0.19583333, 0.10902778])
45.6719 	EXP 	unnamed RadialStim: pos = array([0.19583333, 0.10902778])
45.6744 	EXP 	window1: mouseVisible = False
45.6891 	EXP 	Image3: pos = array([0.20972222, 0.11805556])
45.6891 	EXP 	unnamed RadialStim: pos = array([0.20972222, 0.11805556])
45.6909 	EXP 	window1: mouseVisible = False
45.7063 	EXP 	Image3: pos = array([0.21527778, 0.12083333])
45.7063 	EXP 	unnamed RadialStim: pos = array([0.21527778, 0.12083333])
45.7081 	EXP 	window1: mouseVisible = False
45.7227 	EXP 	Image3: pos = array([0.22986111, 0.12986111])
45.7227 	EXP 	unnamed RadialStim: pos = array([0.22986111, 0.12986111])
45.7247 	EXP 	window1: mouseVisible = False
45.7394 	EXP 	Image3: pos = array([0.2375    , 0.13472222])
45.7394 	EXP 	unnamed RadialStim: pos = array([0.2375    , 0.13472222])
45.7414 	EXP 	window1: mouseVisible = False
45.7554 	EXP 	Image3: pos = array([0.25208333, 0.14305556])
45.7554 	EXP 	unnamed RadialStim: pos = array([0.25208333, 0.14305556])
45.7571 	EXP 	window1: mouseVisible = False
45.7723 	EXP 	Image3: pos = array([0.25902778, 0.14722222])
45.7723 	EXP 	unnamed RadialStim: pos = array([0.25902778, 0.14722222])
45.7750 	EXP 	window1: mouseVisible = False
45.7893 	EXP 	Image3: pos = array([0.27013889, 0.15347222])
45.7893 	EXP 	unnamed RadialStim: pos = array([0.27013889, 0.15347222])
45.7917 	EXP 	window1: mouseVisible = False
45.8061 	EXP 	Image3: pos = array([0.27569444, 0.15694444])
45.8061 	EXP 	unnamed RadialStim: pos = array([0.27569444, 0.15694444])
45.8088 	EXP 	window1: mouseVisible = False
45.8226 	EXP 	Image3: pos = array([0.28541667, 0.16319444])
45.8226 	EXP 	unnamed RadialStim: pos = array([0.28541667, 0.16319444])
45.8244 	EXP 	window1: mouseVisible = False
45.8396 	EXP 	Image3: pos = array([0.29027778, 0.16527778])
45.8396 	EXP 	unnamed RadialStim: pos = array([0.29027778, 0.16527778])
45.8423 	EXP 	window1: mouseVisible = False
45.8554 	EXP 	Image3: pos = array([0.29722222, 0.16944444])
45.8554 	EXP 	unnamed RadialStim: pos = array([0.29722222, 0.16944444])
45.8578 	EXP 	window1: mouseVisible = False
45.8725 	EXP 	Image3: pos = array([0.30069444, 0.17222222])
45.8725 	EXP 	unnamed RadialStim: pos = array([0.30069444, 0.17222222])
45.8749 	EXP 	window1: mouseVisible = False
45.8889 	EXP 	Image3: pos = array([0.30416667, 0.17430556])
45.8889 	EXP 	unnamed RadialStim: pos = array([0.30416667, 0.17430556])
45.8915 	EXP 	window1: mouseVisible = False
45.9053 	EXP 	Image3: pos = array([0.31111111, 0.17777778])
45.9053 	EXP 	unnamed RadialStim: pos = array([0.31111111, 0.17777778])
45.9077 	EXP 	window1: mouseVisible = False
45.9221 	EXP 	Image3: pos = array([0.31319444, 0.17916667])
45.9221 	EXP 	unnamed RadialStim: pos = array([0.31319444, 0.17916667])
45.9244 	EXP 	window1: mouseVisible = False
45.9397 	EXP 	Image3: pos = array([0.31666667, 0.18125   ])
45.9397 	EXP 	unnamed RadialStim: pos = array([0.31666667, 0.18125   ])
45.9413 	EXP 	window1: mouseVisible = False
45.9562 	EXP 	Image3: pos = array([0.31805556, 0.18194444])
45.9562 	EXP 	unnamed RadialStim: pos = array([0.31805556, 0.18194444])
45.9586 	EXP 	window1: mouseVisible = False
45.9729 	EXP 	Image3: pos = array([0.31944444, 0.18333333])
45.9729 	EXP 	unnamed RadialStim: pos = array([0.31944444, 0.18333333])
45.9752 	EXP 	window1: mouseVisible = False
45.9892 	EXP 	Image3: pos = array([0.31944444, 0.18333333])
45.9892 	EXP 	unnamed RadialStim: pos = array([0.31944444, 0.18333333])
45.9912 	EXP 	window1: mouseVisible = False
46.0053 	EXP 	Image3: pos = array([0.31944444, 0.18333333])
46.0053 	EXP 	unnamed RadialStim: pos = array([0.31944444, 0.18333333])
46.0067 	EXP 	window1: mouseVisible = False
46.0222 	EXP 	Image3: pos = array([0.31944444, 0.18333333])
46.0222 	EXP 	unnamed RadialStim: pos = array([0.31944444, 0.18333333])
46.0242 	EXP 	window1: mouseVisible = False
46.0396 	EXP 	Image3: pos = array([0.31944444, 0.18333333])
46.0396 	EXP 	unnamed RadialStim: pos = array([0.31944444, 0.18333333])
46.0415 	EXP 	window1: mouseVisible = False
46.0562 	EXP 	Image3: pos = array([0.31944444, 0.18333333])
46.0562 	EXP 	unnamed RadialStim: pos = array([0.31944444, 0.18333333])
46.0581 	EXP 	window1: mouseVisible = False
46.0719 	EXP 	Image3: pos = array([0.31944444, 0.18333333])
46.0719 	EXP 	unnamed RadialStim: pos = array([0.31944444, 0.18333333])
46.0739 	EXP 	window1: mouseVisible = False
46.0893 	EXP 	Image3: pos = array([0.31944444, 0.18333333])
46.0893 	EXP 	unnamed RadialStim: pos = array([0.31944444, 0.18333333])
46.0911 	EXP 	window1: mouseVisible = False
46.1053 	EXP 	Image3: pos = array([0.31944444, 0.18333333])
46.1053 	EXP 	unnamed RadialStim: pos = array([0.31944444, 0.18333333])
46.1073 	EXP 	window1: mouseVisible = False
46.1220 	EXP 	Image3: pos = array([0.31944444, 0.18333333])
46.1220 	EXP 	unnamed RadialStim: pos = array([0.31944444, 0.18333333])
46.1239 	EXP 	window1: mouseVisible = False
46.1397 	EXP 	Image3: pos = array([0.31944444, 0.18333333])
46.1397 	EXP 	unnamed RadialStim: pos = array([0.31944444, 0.18333333])
46.1416 	EXP 	window1: mouseVisible = False
46.1559 	EXP 	Image3: pos = array([0.31944444, 0.18333333])
46.1559 	EXP 	unnamed RadialStim: pos = array([0.31944444, 0.18333333])
46.1571 	EXP 	window1: mouseVisible = False
46.1723 	EXP 	Image3: pos = array([0.31944444, 0.18333333])
46.1723 	EXP 	unnamed RadialStim: pos = array([0.31944444, 0.18333333])
46.1743 	EXP 	window1: mouseVisible = False
46.1889 	EXP 	Image3: pos = array([0.31944444, 0.18333333])
46.1889 	EXP 	unnamed RadialStim: pos = array([0.31944444, 0.18333333])
46.1897 	DATA 	Mouse:  Left button up, pos=(1655,946)
46.1899 	EXP 	window1: mouseVisible = True
46.2054 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   1.,   0.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.2252075 , 0.07644251]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.2079 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([221.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.22511025, 0.0763322 ]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.2227 	EXP 	unnamed RadialStim: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad0: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad1: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad2: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad3: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad4: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad5: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad6: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad7: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad8: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad9: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad10: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad11: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad12: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad13: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad14: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad15: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad16: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad17: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad18: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad19: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad20: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad21: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad22: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad23: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad24: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad25: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad26: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad27: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad28: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad29: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad30: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad31: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad32: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad33: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad34: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad35: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad36: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad37: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad38: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad39: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad40: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad41: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad42: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad43: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad44: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad45: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad46: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad47: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad48: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad49: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad50: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad51: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad52: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad53: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad54: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad55: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad56: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad57: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad58: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad59: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad60: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad61: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad62: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad63: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad64: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad65: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad66: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad67: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad68: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad69: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad70: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad71: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad72: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad73: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad74: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad75: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad76: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad77: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad78: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad79: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad80: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad81: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad82: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad83: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad84: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad85: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad86: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad87: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad88: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad89: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad90: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad91: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad92: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad93: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad94: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad95: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad96: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad97: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad98: pos = array([0.31944444, 0.18333333])
46.2227 	EXP 	rad99: pos = array([0.31944444, 0.18333333])
46.2280 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   1.,   0.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.2252075 , 0.07644251]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.2307 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([221.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.22511025, 0.0763322 ]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.2445 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   1.,   0.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.2252075 , 0.07644251]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.2473 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([221.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.22511025, 0.0763322 ]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.2613 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   1.,   0.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.2252075 , 0.07644251]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.2642 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([221.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.22511025, 0.0763322 ]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.2768 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   1.,   0.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.2252075 , 0.07644251]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.2794 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([221.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.22511025, 0.0763322 ]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.2942 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   1.,   0.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.2252075 , 0.07644251]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.2972 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([221.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.22511025, 0.0763322 ]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.3101 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   1.,   0.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.2252075 , 0.07644251]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.3128 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([221.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.22511025, 0.0763322 ]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.3266 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   1.,   0.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.2252075 , 0.07644251]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.3293 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([221.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.22511025, 0.0763322 ]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.3445 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   1.,   0.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.2252075 , 0.07644251]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.3473 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([221.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.22511025, 0.0763322 ]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.3613 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   1.,   0.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.2252075 , 0.07644251]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.3645 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([221.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.22511025, 0.0763322 ]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.3761 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   1.,   0.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.2252075 , 0.07644251]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
46.3786 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([221.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0.22511025, 0.0763322 ]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
